================================================================================
DAY 13 - RATIO EDGE CASE REVIEW
================================================================================
LICI | Mar 2021 | ROE | Computed=43.20 | Source=63.61 | Difference=20.41 | Category=Formula Discrepancy
LICI | Mar 2021 | ROCE | Computed=-3.66 | Source=63.79 | Difference=67.45 | Category=Formula Discrepancy
LICI | Mar 2022 | ROE | Computed=36.38 | Source=63.61 | Difference=27.23 | Category=Formula Discrepancy
LICI | Mar 2022 | ROCE | Computed=29.33 | Source=63.79 | Difference=34.46 | Category=Formula Discrepancy
LICI | Mar 2023 | ROE | Computed=77.86 | Source=63.61 | Difference=14.25 | Category=Version Difference
LICI | Mar 2023 | ROCE | Computed=74.15 | Source=63.79 | Difference=10.36 | Category=Version Difference
LICI | Mar 2024 | ROE | Computed=49.45 | Source=63.61 | Difference=14.16 | Category=Version Difference
LICI | Mar 2024 | ROCE | Computed=39.77 | Source=63.79 | Difference=24.02 | Category=Formula Discrepancy
LODHA | Mar 2011 | ROE | Computed=35.48 | Source=10.70 | Difference=24.78 | Category=Formula Discrepancy
LODHA | Mar 2012 | ROE | Computed=33.84 | Source=10.70 | Difference=23.14 | Category=Formula Discrepancy
LODHA | Mar 2012 | ROCE | Computed=18.16 | Source=11.10 | Difference=7.06 | Category=Version Difference
LODHA | Mar 2015 | ROE | Computed=24.23 | Source=10.70 | Difference=13.53 | Category=Version Difference
LODHA | Mar 2016 | ROE | Computed=17.69 | Source=10.70 | Difference=6.99 | Category=Version Difference
LODHA | Mar 2016 | ROCE | Computed=17.49 | Source=11.10 | Difference=6.39 | Category=Version Difference
LODHA | Mar 2019 | ROE | Computed=42.80 | Source=10.70 | Difference=32.10 | Category=Formula Discrepancy
LODHA | Mar 2020 | ROE | Computed=16.30 | Source=10.70 | Difference=5.60 | Category=Version Difference
LODHA | Mar 2021 | ROE | Computed=1.04 | Source=10.70 | Difference=9.66 | Category=Version Difference
LODHA | Mar 2023 | ROE | Computed=3.87 | Source=10.70 | Difference=6.83 | Category=Version Difference
LT | Mar 2013 | ROE | Computed=3.95 | Source=10.49 | Difference=6.54 | Category=Version Difference
LT | Mar 2013 | ROCE | Computed=10.19 | Source=17.18 | Difference=6.99 | Category=Version Difference
LT | Mar 2014 | ROE | Computed=3.03 | Source=10.49 | Difference=7.46 | Category=Version Difference
LT | Mar 2014 | ROCE | Computed=11.97 | Source=17.18 | Difference=5.21 | Category=Version Difference
LT | Mar 2015 | ROE | Computed=2.45 | Source=10.49 | Difference=8.04 | Category=Version Difference
LT | Mar 2015 | ROCE | Computed=10.23 | Source=17.18 | Difference=6.95 | Category=Version Difference
LT | Mar 2016 | ROE | Computed=2.16 | Source=10.49 | Difference=8.33 | Category=Version Difference
LT | Mar 2016 | ROCE | Computed=10.27 | Source=17.18 | Difference=6.91 | Category=Version Difference
LT | Mar 2017 | ROE | Computed=2.06 | Source=10.49 | Difference=8.43 | Category=Version Difference
LT | Mar 2017 | ROCE | Computed=7.46 | Source=17.18 | Difference=9.72 | Category=Version Difference
LT | Mar 2018 | ROE | Computed=2.07 | Source=10.49 | Difference=8.42 | Category=Version Difference
LT | Mar 2018 | ROCE | Computed=7.21 | Source=17.18 | Difference=9.97 | Category=Version Difference
LT | Mar 2019 | ROE | Computed=2.09 | Source=10.49 | Difference=8.40 | Category=Version Difference
LT | Mar 2019 | ROCE | Computed=6.58 | Source=17.18 | Difference=10.60 | Category=Version Difference
LT | Mar 2020 | ROE | Computed=2.02 | Source=10.49 | Difference=8.47 | Category=Version Difference
LT | Mar 2020 | ROCE | Computed=5.63 | Source=17.18 | Difference=11.55 | Category=Version Difference
LT | Mar 2021 | ROE | Computed=1.77 | Source=10.49 | Difference=8.72 | Category=Version Difference
LT | Mar 2021 | ROCE | Computed=4.35 | Source=17.18 | Difference=12.83 | Category=Version Difference
LT | Mar 2022 | ROE | Computed=72.92 | Source=10.49 | Difference=62.43 | Category=Formula Discrepancy
LT | Mar 2022 | ROCE | Computed=230.64 | Source=17.18 | Difference=213.46 | Category=Formula Discrepancy
LT | Mar 2023 | ROE | Computed=75.52 | Source=10.49 | Difference=65.03 | Category=Formula Discrepancy
LT | Mar 2023 | ROCE | Computed=201.90 | Source=17.18 | Difference=184.72 | Category=Formula Discrepancy
LT | Mar 2024 | ROE | Computed=77.67 | Source=10.49 | Difference=67.18 | Category=Formula Discrepancy
LT | Mar 2024 | ROCE | Computed=178.27 | Source=17.18 | Difference=161.09 | Category=Formula Discrepancy
LTIM | Mar 2013 | ROE | Computed=41.97 | Source=26.04 | Difference=15.93 | Category=Version Difference
LTIM | Mar 2013 | ROCE | Computed=56.64 | Source=34.10 | Difference=22.54 | Category=Formula Discrepancy
LTIM | Mar 2014 | ROE | Computed=61.86 | Source=26.04 | Difference=35.82 | Category=Formula Discrepancy
LTIM | Mar 2014 | ROCE | Computed=68.49 | Source=34.10 | Difference=34.39 | Category=Formula Discrepancy
LTIM | Mar 2015 | ROE | Computed=37.96 | Source=26.04 | Difference=11.92 | Category=Version Difference
LTIM | Mar 2015 | ROCE | Computed=45.23 | Source=34.10 | Difference=11.13 | Category=Version Difference
LTIM | Mar 2016 | ROE | Computed=39.34 | Source=26.04 | Difference=13.30 | Category=Version Difference
LTIM | Mar 2016 | ROCE | Computed=47.43 | Source=34.10 | Difference=13.33 | Category=Version Difference
LTIM | Mar 2017 | ROCE | Computed=39.22 | Source=34.10 | Difference=5.12 | Category=Version Difference
M&M | Mar 2015 | ROCE | Computed=18.74 | Source=26.98 | Difference=8.24 | Category=Version Difference
M&M | Mar 2016 | ROCE | Computed=19.77 | Source=26.98 | Difference=7.21 | Category=Version Difference
M&M | Mar 2017 | ROCE | Computed=18.31 | Source=26.98 | Difference=8.67 | Category=Version Difference
M&M | Mar 2018 | ROCE | Computed=18.57 | Source=26.98 | Difference=8.41 | Category=Version Difference
M&M | Mar 2019 | ROCE | Computed=18.25 | Source=26.98 | Difference=8.73 | Category=Version Difference
M&M | Mar 2020 | ROE | Computed=-0.80 | Source=17.99 | Difference=18.79 | Category=Version Difference
M&M | Mar 2020 | ROCE | Computed=13.25 | Source=26.98 | Difference=13.73 | Category=Version Difference
M&M | Mar 2021 | ROE | Computed=3.64 | Source=17.99 | Difference=14.35 | Category=Version Difference
M&M | Mar 2021 | ROCE | Computed=14.39 | Source=26.98 | Difference=12.59 | Category=Version Difference
M&M | Mar 2022 | ROCE | Computed=15.80 | Source=26.98 | Difference=11.18 | Category=Version Difference
M&M | Mar 2023 | ROCE | Computed=17.57 | Source=26.98 | Difference=9.41 | Category=Version Difference
M&M | Mar 2024 | ROCE | Computed=18.52 | Source=26.98 | Difference=8.46 | Category=Version Difference
MARUTI | Mar 2016 | ROCE | Computed=29.52 | Source=23.67 | Difference=5.85 | Category=Version Difference
MARUTI | Mar 2018 | ROCE | Computed=29.20 | Source=23.67 | Difference=5.53 | Category=Version Difference
MARUTI | Mar 2020 | ROCE | Computed=15.10 | Source=23.67 | Difference=8.57 | Category=Version Difference
MARUTI | Mar 2021 | ROE | Computed=8.36 | Source=15.75 | Difference=7.39 | Category=Version Difference
MARUTI | Mar 2021 | ROCE | Computed=10.39 | Source=23.67 | Difference=13.28 | Category=Version Difference
MARUTI | Mar 2022 | ROE | Computed=7.01 | Source=15.75 | Difference=8.74 | Category=Version Difference
MARUTI | Mar 2022 | ROCE | Computed=10.54 | Source=23.67 | Difference=13.13 | Category=Version Difference
MARUTI | Mar 2023 | ROCE | Computed=17.63 | Source=23.67 | Difference=6.04 | Category=Version Difference
MOTHERSON | Mar 2013 | ROE | Computed=19.75 | Source=11.80 | Difference=7.95 | Category=Version Difference
MOTHERSON | Mar 2013 | ROCE | Computed=24.05 | Source=13.70 | Difference=10.35 | Category=Version Difference
MOTHERSON | Mar 2014 | ROE | Computed=37.07 | Source=11.80 | Difference=25.27 | Category=Formula Discrepancy
MOTHERSON | Mar 2014 | ROCE | Computed=34.50 | Source=13.70 | Difference=20.80 | Category=Formula Discrepancy
MOTHERSON | Mar 2015 | ROE | Computed=38.87 | Source=11.80 | Difference=27.07 | Category=Formula Discrepancy
MOTHERSON | Mar 2015 | ROCE | Computed=37.40 | Source=13.70 | Difference=23.70 | Category=Formula Discrepancy
MOTHERSON | Mar 2016 | ROE | Computed=40.35 | Source=11.80 | Difference=28.55 | Category=Formula Discrepancy
MOTHERSON | Mar 2016 | ROCE | Computed=37.20 | Source=13.70 | Difference=23.50 | Category=Formula Discrepancy
MOTHERSON | Mar 2017 | ROE | Computed=26.26 | Source=11.80 | Difference=14.46 | Category=Version Difference
MOTHERSON | Mar 2017 | ROCE | Computed=24.41 | Source=13.70 | Difference=10.71 | Category=Version Difference
MOTHERSON | Mar 2018 | ROE | Computed=22.87 | Source=11.80 | Difference=11.07 | Category=Version Difference
MOTHERSON | Mar 2018 | ROCE | Computed=27.34 | Source=13.70 | Difference=13.64 | Category=Version Difference
MOTHERSON | Mar 2019 | ROE | Computed=19.14 | Source=11.80 | Difference=7.34 | Category=Version Difference
MOTHERSON | Mar 2019 | ROCE | Computed=25.65 | Source=13.70 | Difference=11.95 | Category=Version Difference
MOTHERSON | Mar 2020 | ROCE | Computed=21.51 | Source=13.70 | Difference=7.81 | Category=Version Difference
MOTHERSON | Mar 2021 | ROCE | Computed=19.93 | Source=13.70 | Difference=6.23 | Category=Version Difference
MOTHERSON | Mar 2022 | ROE | Computed=5.74 | Source=11.80 | Difference=6.06 | Category=Version Difference
MOTHERSON | Mar 2023 | ROCE | Computed=19.40 | Source=13.70 | Difference=5.70 | Category=Version Difference
MOTHERSON | Mar 2024 | ROCE | Computed=24.16 | Source=13.70 | Difference=10.46 | Category=Version Difference
NAUKRI | Mar 2013 | ROE | Computed=12.50 | Source=2.44 | Difference=10.06 | Category=Version Difference
NAUKRI | Mar 2013 | ROCE | Computed=20.36 | Source=3.65 | Difference=16.71 | Category=Version Difference
NAUKRI | Mar 2014 | ROE | Computed=8.93 | Source=2.44 | Difference=6.49 | Category=Version Difference
NAUKRI | Mar 2014 | ROCE | Computed=14.86 | Source=3.65 | Difference=11.21 | Category=Version Difference
NAUKRI | Mar 2016 | ROE | Computed=7.65 | Source=2.44 | Difference=5.21 | Category=Version Difference
NAUKRI | Mar 2017 | ROE | Computed=-2.70 | Source=2.44 | Difference=5.14 | Category=Version Difference
NAUKRI | Mar 2018 | ROE | Computed=24.50 | Source=2.44 | Difference=22.06 | Category=Formula Discrepancy
NAUKRI | Mar 2018 | ROCE | Computed=10.95 | Source=3.65 | Difference=7.30 | Category=Version Difference
NAUKRI | Mar 2019 | ROE | Computed=23.28 | Source=2.44 | Difference=20.84 | Category=Formula Discrepancy
NAUKRI | Mar 2020 | ROE | Computed=-11.21 | Source=2.44 | Difference=13.65 | Category=Version Difference
NAUKRI | Mar 2020 | ROCE | Computed=-14.79 | Source=3.65 | Difference=18.44 | Category=Version Difference
NAUKRI | Mar 2021 | ROE | Computed=26.28 | Source=2.44 | Difference=23.84 | Category=Formula Discrepancy
NAUKRI | Mar 2022 | ROE | Computed=74.71 | Source=2.44 | Difference=72.27 | Category=Formula Discrepancy
NESTLEIND | Dec 2013 | ROE | Computed=47.17 | Source=135.61 | Difference=88.44 | Category=Formula Discrepancy
NESTLEIND | Dec 2013 | ROCE | Computed=55.81 | Source=185.43 | Difference=129.62 | Category=Formula Discrepancy
NESTLEIND | Dec 2014 | ROE | Computed=41.77 | Source=135.61 | Difference=93.84 | Category=Formula Discrepancy
NESTLEIND | Dec 2014 | ROCE | Computed=71.86 | Source=185.43 | Difference=113.57 | Category=Formula Discrepancy
NESTLEIND | Dec 2015 | ROE | Computed=19.99 | Source=135.61 | Difference=115.62 | Category=Formula Discrepancy
NESTLEIND | Dec 2015 | ROCE | Computed=54.96 | Source=185.43 | Difference=130.47 | Category=Formula Discrepancy
NESTLEIND | Dec 2016 | ROE | Computed=30.50 | Source=135.61 | Difference=105.11 | Category=Formula Discrepancy
NESTLEIND | Dec 2016 | ROCE | Computed=58.55 | Source=185.43 | Difference=126.88 | Category=Formula Discrepancy
NESTLEIND | Dec 2017 | ROE | Computed=35.82 | Source=135.61 | Difference=99.79 | Category=Formula Discrepancy
NESTLEIND | Dec 2017 | ROCE | Computed=63.36 | Source=185.43 | Difference=122.07 | Category=Formula Discrepancy
NESTLEIND | Dec 2018 | ROE | Computed=43.75 | Source=135.61 | Difference=91.86 | Category=Formula Discrepancy
NESTLEIND | Dec 2018 | ROCE | Computed=73.62 | Source=185.43 | Difference=111.81 | Category=Formula Discrepancy
NESTLEIND | Dec 2019 | ROE | Computed=102.61 | Source=135.61 | Difference=33.00 | Category=Formula Discrepancy
NESTLEIND | Dec 2019 | ROCE | Computed=144.99 | Source=185.43 | Difference=40.44 | Category=Formula Discrepancy
NESTLEIND | Dec 2020 | ROE | Computed=103.12 | Source=135.61 | Difference=32.49 | Category=Formula Discrepancy
NESTLEIND | Dec 2020 | ROCE | Computed=155.40 | Source=185.43 | Difference=30.03 | Category=Formula Discrepancy
NESTLEIND | Dec 2021 | ROE | Computed=108.84 | Source=135.61 | Difference=26.77 | Category=Formula Discrepancy
NESTLEIND | Dec 2021 | ROCE | Computed=170.16 | Source=185.43 | Difference=15.27 | Category=Version Difference
NESTLEIND | Dec 2022 | ROE | Computed=97.23 | Source=135.61 | Difference=38.38 | Category=Formula Discrepancy
NESTLEIND | Dec 2022 | ROCE | Computed=141.43 | Source=185.43 | Difference=44.00 | Category=Formula Discrepancy
NESTLEIND | Dec 2023 | ROE | Computed=121.96 | Source=135.61 | Difference=13.65 | Category=Version Difference
NESTLEIND | Dec 2023 | ROCE | Computed=168.13 | Source=185.43 | Difference=17.30 | Category=Version Difference
NESTLEIND | Mar 2024 | ROE | Computed=117.75 | Source=135.61 | Difference=17.86 | Category=Version Difference
NESTLEIND | Mar 2024 | ROCE | Computed=161.68 | Source=185.43 | Difference=23.75 | Category=Formula Discrepancy
NTPC | Mar 2023 | ROCE | Computed=15.96 | Source=10.58 | Difference=5.38 | Category=Version Difference
NTPC | Mar 2024 | ROCE | Computed=16.03 | Source=10.58 | Difference=5.45 | Category=Version Difference
ONGC | Mar 2013 | ROCE | Computed=25.39 | Source=19.71 | Difference=5.68 | Category=Version Difference
ONGC | Mar 2016 | ROE | Computed=6.62 | Source=14.32 | Difference=7.70 | Category=Version Difference
ONGC | Mar 2019 | ROCE | Computed=24.84 | Source=19.71 | Difference=5.13 | Category=Version Difference
ONGC | Mar 2020 | ROE | Computed=5.59 | Source=14.32 | Difference=8.73 | Category=Version Difference
PFC | Mar 2017 | ROE | Computed=6.07 | Source=19.49 | Difference=13.42 | Category=Version Difference
PFC | Mar 2019 | ROE | Computed=26.82 | Source=19.49 | Difference=7.33 | Category=Version Difference
PFC | Mar 2021 | ROE | Computed=25.86 | Source=19.49 | Difference=6.37 | Category=Version Difference
PFC | Mar 2022 | ROE | Computed=26.18 | Source=19.49 | Difference=6.69 | Category=Version Difference
PFC | Mar 2023 | ROE | Computed=25.17 | Source=19.49 | Difference=5.68 | Category=Version Difference
PFC | Mar 2024 | ROE | Computed=26.16 | Source=19.49 | Difference=6.67 | Category=Version Difference
PIDILITIND | Mar 2016 | ROE | Computed=30.59 | Source=22.80 | Difference=7.79 | Category=Version Difference
PIDILITIND | Mar 2016 | ROCE | Computed=43.64 | Source=29.70 | Difference=13.94 | Category=Version Difference
PIDILITIND | Mar 2017 | ROCE | Computed=35.75 | Source=29.70 | Difference=6.05 | Category=Version Difference
PIDILITIND | Mar 2018 | ROCE | Computed=36.69 | Source=29.70 | Difference=6.99 | Category=Version Difference
PNB | Mar 2013 | ROE | Computed=812.30 | Source=8.70 | Difference=803.60 | Category=Formula Discrepancy
PNB | Mar 2014 | ROE | Computed=393.36 | Source=8.70 | Difference=384.66 | Category=Formula Discrepancy
PNB | Mar 2015 | ROE | Computed=223.24 | Source=8.70 | Difference=214.54 | Category=Formula Discrepancy
PNB | Mar 2016 | ROE | Computed=-163.56 | Source=8.70 | Difference=172.26 | Category=Formula Discrepancy
PNB | Mar 2017 | ROE | Computed=22.21 | Source=8.70 | Difference=13.51 | Category=Version Difference
PNB | Mar 2018 | ROE | Computed=-184.37 | Source=8.70 | Difference=193.07 | Category=Formula Discrepancy
PNB | Mar 2019 | ROE | Computed=-128.45 | Source=8.70 | Difference=137.15 | Category=Formula Discrepancy
PNB | Mar 2021 | ROE | Computed=30.39 | Source=8.70 | Difference=21.69 | Category=Formula Discrepancy
PNB | Mar 2022 | ROE | Computed=39.87 | Source=8.70 | Difference=31.17 | Category=Formula Discrepancy
PNB | Mar 2023 | ROE | Computed=30.67 | Source=8.70 | Difference=21.97 | Category=Formula Discrepancy
PNB | Mar 2024 | ROE | Computed=61.32 | Source=8.70 | Difference=52.62 | Category=Formula Discrepancy
POWERGRID | Mar 2014 | ROE | Computed=13.11 | Source=19.00 | Difference=5.89 | Category=Version Difference
POWERGRID | Mar 2015 | ROE | Computed=13.13 | Source=19.00 | Difference=5.87 | Category=Version Difference
POWERGRID | Mar 2016 | ROE | Computed=13.55 | Source=19.00 | Difference=5.45 | Category=Version Difference
POWERGRID | Mar 2020 | ROCE | Computed=19.91 | Source=13.20 | Difference=6.71 | Category=Version Difference
POWERGRID | Mar 2021 | ROCE | Computed=20.19 | Source=13.20 | Difference=6.99 | Category=Version Difference
POWERGRID | Mar 2022 | ROCE | Computed=20.79 | Source=13.20 | Difference=7.59 | Category=Version Difference
POWERGRID | Mar 2023 | ROCE | Computed=23.26 | Source=13.20 | Difference=10.06 | Category=Version Difference
POWERGRID | Mar 2024 | ROCE | Computed=23.07 | Source=13.20 | Difference=9.87 | Category=Version Difference
RECLTD | Mar 2013 | ROCE | Computed=17.04 | Source=10.00 | Difference=7.04 | Category=Version Difference
RECLTD | Mar 2014 | ROCE | Computed=18.16 | Source=10.00 | Difference=8.16 | Category=Version Difference
RECLTD | Mar 2015 | ROCE | Computed=17.74 | Source=10.00 | Difference=7.74 | Category=Version Difference
RECLTD | Mar 2016 | ROCE | Computed=18.54 | Source=10.00 | Difference=8.54 | Category=Version Difference
RECLTD | Mar 2017 | ROCE | Computed=17.82 | Source=10.00 | Difference=7.82 | Category=Version Difference
RECLTD | Mar 2018 | ROE | Computed=13.66 | Source=22.20 | Difference=8.54 | Category=Version Difference
RECLTD | Mar 2019 | ROE | Computed=16.62 | Source=22.20 | Difference=5.58 | Category=Version Difference
RECLTD | Mar 2020 | ROE | Computed=14.05 | Source=22.20 | Difference=8.15 | Category=Version Difference
RECLTD | Mar 2024 | ROCE | Computed=15.12 | Source=10.00 | Difference=5.12 | Category=Version Difference
RELIANCE | Mar 2024 | ROCE | Computed=14.82 | Source=9.61 | Difference=5.21 | Category=Version Difference
SBILIFE | Mar 2013 | ROE | Computed=23.03 | Source=12.00 | Difference=11.03 | Category=Version Difference
SBILIFE | Mar 2014 | ROE | Computed=21.69 | Source=12.00 | Difference=9.69 | Category=Version Difference
SBILIFE | Mar 2015 | ROE | Computed=20.09 | Source=12.00 | Difference=8.09 | Category=Version Difference
SBILIFE | Mar 2015 | ROCE | Computed=19.67 | Source=13.20 | Difference=6.47 | Category=Version Difference
SBILIFE | Mar 2016 | ROE | Computed=17.83 | Source=12.00 | Difference=5.83 | Category=Version Difference
SBILIFE | Mar 2016 | ROCE | Computed=19.54 | Source=13.20 | Difference=6.34 | Category=Version Difference
